temperature,rate_R1_fwd,rate_R1_rev,rate_R2_fwd,rate_R2_rev,rate_R3_fwd,rate_R3_rev,rate_R4_fwd,rate_R4_rev,rate_R5_fwd,rate_R5_rev,rate_R6_fwd,rate_R6_rev,rate_R7_fwd,rate_R7_rev,rate_R8_fwd,rate_R8_rev
50.0,2.6092506481729734e-27,430744643233927.6,1.9364730854030765e-53,4.581349817755942e+54,2.6277648987653123e-40,8.893883510418136e+16,3.217630895243216e-70,7.560096297314715e+51,2.1349175134693957e-24,4.043216595316055e-135,3.6436196097907258e-09,1.878942361757336e-189,2.6473679344572447e-12,9.068458130455965e-125,6.759234884729295e-11,1.3014962948006872e-191
51.000408329930586,8.880067015957499e-27,394713956171588.4,2.2010694727242704e-52,6.910927566615853e+53,1.594798485306041e-39,7.309891846788427e+16,7.717359305430599e-69,1.2605240201807955e+51,1.1063732742909724e-23,2.1960719322143434e-132,9.438860644341238e-09,1.1752721255808819e-185,7.804429365510046e-12,3.0603805747881133e-122,1.8781142804085362e-10,9.157762102167882e-188
52.000816659861165,2.882365439903937e-26,363105310190553.25,2.2783182279370082e-51,1.1217626950251135e+53,9.028198325940086e-39,6.056430316064633e+16,1.63790662859759e-67,2.2525805350941442e+50,5.385035461448914e-23,9.359993607158557e-130,2.3584956702102035e-08,5.250314201178057e-182,2.207583488133424e-11,8.252522339928868e-120,5.019578340314235e-10,4.581709314046829e-184
53.00122498979175,8.947209574341562e-26,335251084051275.6,2.1590360640900987e-50,1.9511059659366325e+52,4.786217975043684e-38,5.056002598617854e+16,3.097485713262534e-66,4.2974148772282466e+49,2.470473885461117e-22,3.173796804268115e-127,5.69591624789862e-08,1.7073982205967334e-178,6.005609644092112e-11,1.800893991843989e-117,1.2932631376171103e-09,1.661672948483566e-180
54.00163331972234,2.6626739104560807e-25,310600958674266.0,1.8823729481461897e-49,3.622458740455811e+51,2.384911151660729e-37,4.251050433590561e+16,5.253124586882578e-65,8.720692972260317e+48,1.071769411916569e-21,8.671219692619048e-125,1.3320599064395375e-07,4.113903010121857e-175,1.5747107080954818e-10,3.2180396474936623e-115,3.2185782394930552e-09,4.447437607235428e-177
55.002041649652924,7.614594629598193e-25,288698702534602.44,1.5168112240781607e-48,7.153492769813821e+50,1.1207694615027568e-36,3.5984125023282796e+16,8.037106631226194e-64,1.87605513783428e+48,4.410348149149218e-21,1.9315222160506993e-122,3.0218629133473834e-07,7.465382011941769e-172,3.987673787875296e-10,4.7603187918020875e-113,7.752068700119615e-09,8.93144699939059e-174
56.0024499795835,2.097047929159541e-24,269164019352908.75,1.1344246092578807e-47,1.4975636451773552e+50,4.983046005572983e-36,3.0654282046057844e+16,1.1154649544819234e-62,4.265108221712227e+47,1.726320929979468e-20,3.546439430208745e-120,6.660727080214837e-07,1.0359284220923818e-168,9.770636946985613e-10,5.8887471272713214e-111,1.8101222586445775e-08,1.3666841725925327e-170
57.00285830951409,5.572769614925247e-24,251678263649834.44,7.905820134641518e-47,3.3133434223140624e+49,2.1022369759816848e-35,2.6271690481937892e+16,1.411621200625121e-61,1.021736656187576e+47,6.444482151339397e-20,5.422251298594337e-118,1.4286308698653058e-06,1.114871057812845e-165,2.3204009708710348e-09,6.149555833852372e-109,4.104327419714027e-08,1.616464432164848e-167
58.003266639444675,1.4316707838155205e-23,235973131061307.9,5.152716867657792e-46,7.725305797206038e+48,8.438438117977857e-35,2.264451898968911e+16,1.6366816674289995e-60,2.5721384492199357e+46,2.3000347530278695e-19,6.969101527680994e-116,2.9859353751941863e-06,9.42867424755984e-163,5.3498394489507405e-09,5.468999989808859e-107,9.050616537355224e-08,1.4976284666436922e-164
59.003674969375254,3.5618665867705535e-23,221821637479975.72,3.151566807747965e-45,1.893091709274019e+48,3.2310290496257634e-34,1.9623995391189456e+16,1.746348007763499e-59,6.787316706363287e+45,7.865942030107163e-19,7.596622381285274e-114,6.089363580956482e-06,6.343574133265578e-160,1.1992484945059509e-08,4.176056115902998e-105,1.9437037601843072e-07,1.100468617025308e-161
60.00408329930584,8.595618416985584e-23,209030900311305.28,1.8146857763708117e-44,4.863519088895184e+47,1.1829022745086865e-33,1.709388423184649e+16,1.7219690803973438e-58,1.8729472732565126e+45,2.583218702254113e-18,7.080948815757025e-112,1.2131815080546293e-05,3.434359848811759e-157,2.6174475717587476e-08,2.758880881130443e-103,4.070713065794657e-07,6.488177192866997e-159
61.004491629236426,2.0151057523779942e-22,197436308320357.8,9.86629103818189e-44,1.3068930539898192e+47,4.1500089467701814e-33,1.4962728584503406e+16,1.5752035226865067e-57,5.392860619792627e+44,8.16261390609725e-18,5.687679738195245e-110,2.3639511214634005e-05,1.5122750840755426e-154,5.569508659616761e-08,1.5881967808694774e-101,8.324048934022785e-07,3.1027348924117117e-156
62.004899959167005,4.595718815798071e-22,186896807514315.62,5.079176448896458e-43,3.6651591320811977e+46,1.3981118798886093e-32,1.3158082593050056e+16,1.3416661605686784e-56,1.6169010669291674e+44,2.4863533579285813e-17,3.9653466419912805e-108,4.5099788767283134e-05,5.470587866490765e-152,1.1568014618589881e-07,8.020048533532511e-100,1.6638844622389938e-06,1.2157529091671377e-153
63.00530828909759,1.0209827643104772e-21,177291055712398.78,2.4822868522518945e-42,1.0705874305735215e+46,4.531799612415249e-32,1.16221906029388e+16,1.0676477685752043e-55,5.038249187038491e+43,7.313387248604199e-17,2.4157959530792823e-106,8.432742631682912e-05,1.641059564357231e-149,2.348026424864048e-07,3.5748970497736915e-98,3.2546554558807286e-06,3.9404589310546434e-151
64.00571661902818,2.2122340612636705e-21,168514278754204.88,1.1544932901785634e-41,3.250847976794592e+45,1.4158771715154983e-31,1.0308725407260098e+16,7.962949642434021e-55,1.6286269271520156e+43,2.0806822593936775e-16,1.2942549025398442e-104,0.0001546782934289962,4.1182842344087435e-147,4.662483522679536e-07,1.4148383132550672e-96,6.236196527617495e-06,1.0658928576676096e-148
65.00612494895876,4.680545357414319e-21,160475683760635.28,5.121623872552523e-41,1.024321642998199e+45,4.271180924205495e-31,9180308897210650.0,5.583205887179239e-54,5.452198025518718e+42,5.734428659477965e-16,6.133919551441167e-103,0.00027857291033374533,8.717451085981673e-145,9.066528039405716e-07,4.999114422381475e-95,1.171601837628024e-05,2.4264540325030347e-146
66.00653327888935,9.680299382585852e-21,153096324703656.5,2.171882533742758e-40,3.343555448906971e+44,1.2460461806128031e-30,8206614122549255.0,3.690449885771274e-53,1.8872816554136902e+42,1.5331941076351735e-15,2.5860496304487636e-101,0.000493011446712265,1.5685793001782593e-142,1.728170806618653e-06,1.5851262723265929e-93,2.1600973982166468e-05,4.685209186833549e-144
67.00694160881993,1.959087385259755e-20,146307329989288.47,8.821795114858741e-40,1.1288191181140364e+44,3.520777768600079e-30,7362902884914688.0,2.305739303947917e-52,6.744742486886671e+41,3.9821243253068686e-15,9.749745918347395e-100,0.0008580684233570557,2.4167340387654905e-140,3.2317833795545894e-06,4.5323848007245496e-92,3.9116869377374964e-05,7.7301421064375e-142
68.00734993875051,3.883388844440356e-20,140048428207337.08,3.4387241613637865e-39,3.9358232035767435e+43,9.648887714367248e-30,6628892120291972.0,1.365079208661347e-51,2.48510322913612e+41,1.0059970184617623e-14,3.3033188428950515e-98,0.0014697787037727004,3.210201013024686e-138,5.934346517143653e-06,1.1739925424965475e-90,6.962982633954872e-05,1.0973930942120576e-139
69.0077582686811,7.546662055609539e-20,134266714293215.38,1.2886563771268048e-38,1.4152449588500547e+43,2.56820718484511e-29,5987869583160239.0,7.676106945929118e-51,9.427495690465265e+40,2.474937469325052e-14,1.0104787999092614e-96,0.002479402193063459,3.700151936340205e-136,1.0708352015480426e-05,2.766610401050624e-89,0.00012192425734010213,1.3492519884773452e-137
70.00816659861168,1.438990991854996e-19,128915613176107.36,4.6506254365037513e-38,5.241273621259242e+42,6.647276443377425e-29,5426000120096542.0,4.1088488036852375e-50,3.677702465304085e+40,5.936207914151975e-14,2.8030235976995267e-95,0.004121827258221908,3.7233473965693057e-134,1.9002721509048723e-05,5.955748857805377e-88,0.00021016150599782794,1.4456312266328014e-135
71.00857492854226,2.694458477926017e-19,123954009323877.52,1.618876005646113e-37,1.9966782980400985e+42,1.6750743214291687e-28,4931778404673207.0,2.0979810677768034e-49,1.4735720890676268e+40,1.3896176198076133e-13,7.080193916298764e-94,0.006756895962467751,3.289788408691528e-132,3.318627290874317e-05,1.1756897338142399e-86,0.0003568387210559137,1.357632397057068e-133
72.00898325847285,4.95822957282364e-19,119345507805069.94,5.443756956386472e-37,7.815063543025313e+41,4.114225349457113e-28,4495594925864559.0,1.02386121588788e-48,6.057529308510249e+39,3.178052725510148e-13,1.6348524647032125e-92,0.010928772238092776,2.5661255199024183e-130,5.707418990169415e-05,2.1359294866386374e-85,0.000597197611503663,1.1237074885101029e-131
73.00939158840343,8.972979554815591e-19,115057809435895.05,1.7708662358143772e-36,3.1392459749276766e+41,9.859750362825096e-28,4109390013314756.5,4.784622117889525e-48,2.552057279835389e+39,7.107562874933468e-13,3.463619347096996e-91,0.017450203006933264,1.7761896712798172e-128,9.672369580742402e-05,3.583461149050689e-84,0.0009857075923946905,8.239980095415651e-130
74.00979991833401,1.5980773384341487e-18,111062178651608.17,5.580333037223816e-36,1.2927903918863848e+41,2.3078247136129962e-27,3766376668194602.0,2.1447977104776492e-47,1.10083519501737e+39,1.5558439155141106e-12,6.756415773565973e-90,0.0275207308858284,1.0962456923774424e-126,0.00016162046360047798,5.569851236038771e-83,0.0016054799574936193,5.379405653813137e-128
75.0102082482646,2.8027879256133247e-18,107332987876932.72,1.7055951947416426e-35,5.452640251543245e+40,5.28093316581954e-27,3460817496747413.5,9.23807378248813e-47,4.857139681050481e+38,3.3363226219107243e-12,1.2175104881151389e-88,0.0428907080124527,6.060756151592069e-125,0.0002664249292669754,8.045224888118773e-82,0.0025817743171246623,3.141212310767803e-126
76.01061657819518,4.8437244856760835e-18,103847329524974.34,5.062420529455423e-35,2.353154529498634e+40,1.1824413049578634e-26,3187844294571536.5,3.829296463041556e-46,2.1901624114186238e+38,7.014201581526402e-12,2.033101677833031e-87,0.06608645068637535,3.0146322764657675e-123,0.00043351112595694955,1.0830414792655997e-80,0.004101153533147049,1.6478908324024026e-124
77.01102490812576,8.253096400476628e-18,100584680613406.98,1.4608461516982588e-34,1.0381718171948076e+40,2.592861643764617e-26,2943311560635860.5,1.5298519995010493e-45,1.008418417736587e+38,1.4468712247452548e-11,3.155475036766634e-86,0.10071619274549785,1.354629792056144e-121,0.0006966141746121432,1.3625657775851264e-79,0.006438350295759844,7.799048089537772e-123
78.01143323805636,1.3872069487528495e-17,97526615524648.95,4.102860719667944e-34,4.6783589812656405e+39,5.572635528754673e-26,2723677007449571.0,5.89915350093307e-45,4.737226469413293e+37,2.930482464236869e-11,4.56470511164836e-85,0.1518817933703766,5.520569918583308e-120,0.0011060112965884394,1.606228370873065e-78,0.009993551908263256,3.3431632744880307e-121
79.01184156798693,2.30132973772722e-17,94656556917331.88,1.1226727234822718e-33,2.1516541595020495e+39,1.1747794914306506e-25,2525903684646984.5,2.1984952273972805e-44,2.2687905387800394e+37,5.831847645834963e-11,6.171121977456746e-84,0.22672758831481485,2.0480306604224247e-118,0.0017358012020185012,1.7785624565207193e-77,0.015343619001743192,1.3028969391733144e-119
80.01224989791751,3.770029166690158e-17,91959559974365.38,2.9959136409051767e-33,1.0091894075074307e+39,2.4309870805529805e-25,2347379522673499.5,7.928906220308452e-44,1.1069706533069984e+37,1.1410802773482064e-10,7.81667345642898e-83,0.33516551423427765,6.94080460673259e-117,0.00269402516644465,1.8542307366807626e-76,0.023311760690866223,4.632879218183702e-118
81.0126582278481,6.101591971594892e-17,89422125973406.67,7.804043560202263e-33,4.823667484372504e+38,4.941286049178926e-25,2185850922547167.2,2.770650938693598e-43,5.498565868864111e+36,2.1965461921280537e-10,9.298967943827317e-82,0.4908248845607688,2.156055360003933e-115,0.004136598252135116,1.8241545164103232e-75,0.035061431085834385,1.508188471486374e-116
82.01306655777869,9.760419811746387e-17,87032039042802.73,1.9861366729446546e-32,2.3479301102536173e+38,9.872204489557065e-25,2039367728568862.5,9.39148233257642e-43,2.778748180251984e+36,4.1623300139517653e-10,1.0413573919164626e-80,0.712286144383054,6.1584520788198414e-114,0.006286300571275887,1.697014901020332e-74,0.05222173102506149,4.5094884819779255e-115
83.01347488770926,1.54385171823495e-16,84778224075080.1,4.942695027739783e-32,1.1630792381547009e+38,1.93988955733638e-24,1906237489427458.5,3.091355955144584e-42,1.4277887780586327e+36,7.768733278904174e-10,1.1001866482457501e-79,1.0246707646181266,1.6224183859789633e-112,0.009458427126443758,1.4959406148386753e-73,0.07705343927998831,1.2422288922339442e-113
84.01388321763986,2.415630099711217e-16,82650622859391.2,1.2037393256278317e-31,5.859717452200126e+37,3.751349192752255e-24,1784987294972209.5,9.891959475054867e-42,7.454787554798321e+35,1.4289441999302318e-09,1.0988501239308018e-78,1.4616744547562064,3.953566565451903e-111,0.014095122487739305,1.2519423530907894e-72,0.11266701158163445,3.1619185734707925e-112
85.01429154757044,3.740336794070027e-16,80640084479793.58,2.8710932384880016e-31,3.000730961779773e+37,7.143191154834646e-24,1674331830882271.8,3.080126156270797e-41,3.952908985190073e+35,2.591519765444795e-09,1.0396269436959816e-77,2.068148170567835,8.936064985357043e-110,0.02081094770956612,9.965355720406758e-72,0.16330652529429782,7.457385658750248e-111
86.01469987750102,5.733320720353865e-16,78738270418310.14,6.711585551192429e-31,1.561034001519649e+37,1.3400669261374288e-23,1573146550580196.5,9.341609862778673e-41,2.1275205627663536e+35,4.6363954244848005e-09,9.334798023005933e-77,2.903351323700355,1.87834406679008e-108,0.030452855368229635,7.557878104076328e-71,0.23471667159278567,1.6340492870734136e-109
87.01510820743161,8.70300909878071e-16,76937569590967.23,1.5387502043040824e-30,8.245099928188587e+36,2.4780748720281786e-23,1480445079898880.0,2.7620853717027745e-40,1.1616682254028277e+35,8.1864541292932e-09,7.969007496403743e-76,4.045024333670093,3.680981001368547e-107,0.044178502243215234,5.470546302588646e-70,0.3346135710342533,3.334946985249141e-108
88.01551653736219,1.3087170568814684e-15,75231024771830.05,3.4622999005109116e-30,4.419283483531138e+36,4.5192890328239533e-23,1395360114869540.0,7.968778232344313e-40,6.431733296784867e+34,1.4272306149688389e-08,6.479230029349257e-75,5.59445336580377,6.741400889937907e-106,0.06355772421854526,3.7851003650281737e-69,0.4732844670927803,6.354924959443735e-107
89.01592486729277,1.950177224519875e-15,73612266005174.16,7.650507064664198e-30,2.4025059254557278e+36,8.132010810182472e-23,1317127239367502.8,2.245152242175526e-39,3.6091698494748363e+34,2.457877753396905e-08,5.025470488428155e-74,7.682729175158629,1.1564496645683572e-104,0.09070305474521191,2.507269441080618e-68,0.6643463224796587,1.1332736486877606e-105
90.01633319722336,2.880627122340091e-15,72075453121013.84,1.6611462813752497e-29,1.3241209133532602e+36,1.4444189039737234e-22,1245071170175171.2,6.182204568601144e-39,2.0517520755819737e+34,4.1828362035558726e-08,3.724318109197108e-73,10.478434286873611,1.862263197788829e-103,0.12843640588676747,1.5923302258804477e-67,0.9256990432456432,1.895494377349644e-104
91.01674152715394,4.219018641190594e-15,70615223995356.23,3.5462488092778964e-29,7.395105466973531e+35,2.5336253527908184e-22,1178594038930115.0,1.6649968907669352e-38,1.181120450312537e+34,7.037117276148073e-08,2.6411073669824025e-72,14.197028920137639,2.8209747314668453e-102,0.18050047215279377,9.70906990198723e-67,1.2807156073139419,2.97983215987419e-103
92.01714985708452,6.128702106500181e-15,69226648325092.96,7.447573160678418e-29,4.1833693946859406e+35,4.390602518384863e-22,1117165363178422.4,4.3890506488853027e-38,6.882351415973209e+33,1.1708294498672444e-07,1.7948110778300936e-71,19.112246055615948,4.027799008067621e-101,0.2518250817671197,5.691307306926377e-66,1.7597187689883054,4.4118527613038155e-102
93.01755818701511,8.832308641916685e-15,67905187083210.2,1.539482703068646e-28,2.3960333561391924e+35,7.51984875488911e-22,1060313475514511.1,1.1332244695269387e-37,4.057720509050835e+33,1.9271789175198033e-07,1.170421027964473e-70,25.569849537854992,5.430954921697828e-100,0.348860634061896,3.2113605393058836e-65,2.401802429719928,6.163829937740606e-101
94.01796651694569,1.2631055221346e-14,66646655828194.85,3.133788603054761e-28,1.3889022562737227e+35,1.2733881779390274e-21,1007618144296640.8,2.8677264412825723e-37,2.4197283049808784e+33,3.1392654972744633e-07,7.333782813019969e-70,34.00415755751793,6.9281688475002244e-99,0.4799929417748055,1.746376519330882e-64,3.2570651646770576,8.141144546975154e-100
95.01837484687627,1.792961705621813e-14,65447192159266.984,6.285075725173165e-28,8.145117408650032e+34,2.132729587933741e-21,958704222784381.2,7.117246515935979e-37,1.4589275270906968e+33,5.062365674388658e-07,4.421038583307061e-69,44.9577856137042,8.37635703042494e-98,0.6560562783815513,9.163583806463787e-64,4.389333909342504,1.0183482499107688e-98
96.01878317680686,2.526796285110981e-14,64303226691248.336,1.2425089748923033e-27,4.830715048515157e+34,3.5341424036185926e-21,913236178227074.2,1.7334182587215217e-36,8.890648751945944e+32,8.084150275183116e-07,2.567177178232196e-68,59.105119212844464,9.614246085471632e-97,0.890964221010802,4.644695184876109e-63,5.879467473601503,1.2084312397973568e-97
97.01919150673744,3.5361843752323875e-14,63211456534584.7,2.422315236525314e-27,2.896423168179908e+34,5.796279882859318e-21,870913340683915.2,4.145390288374273e-36,5.474216673669047e+32,1.2787951837996933e-06,1.4375598910274003e-67,77.28008847503025,1.0492946035657602e-95,1.2024810116195304,2.2765603033564946e-62,7.829342569507959,1.3626069312630002e-96
98.01959983666802,4.9153974286643416e-14,62168822308650.836,4.658969475594774e-27,1.7551064108043519e+34,9.411732821809898e-21,831465799494507.0,9.739607267453312e-36,3.404562930720283e+32,2.0043723198743725e-06,7.771723742817976e-67,100.50887903740868,1.0906165186022019e-94,1.6131596600846696,1.0801345214620016e-61,10.366638978410615,1.462249950787911e-95
99.02000816659861,6.787834463674538e-14,61172486560772.14,8.844139475857107e-27,1.07447413642018e+34,1.513481301832508e-20,794650829810204.2,2.2493904027179864e-35,2.1380567967410748e+32,3.113770447937999e-06,4.06062883167127e-66,130.04828699352132,1.0811409318945183e-93,2.151476882140238,4.965716110212434e-61,13.650556219906004,1.4956393979148489e-94
100.0204164965292,9.31405715605767e-14,60219814929393.28,1.6576738822940226e-26,6.643629163026483e+33,2.411008437976868e-20,760249777520474.4,5.109279527866077e-35,1.3554032958446278e+32,4.795576151840967e-06,2.0525722679452273e-65,167.43049327797064,1.0236361050990255e-92,2.8531992445740566,2.214128043299942e-60,17.878610839352262,1.4601996665963506e-93
101.02082482645977,1.270177317420648e-13,59308358929988.77,3.0689151398168923e-26,4.147657227540095e+33,3.805892543079596e-20,728065349337600.0,1.141934229632492e-34,8.67136049546323e+31,7.324055953484034e-06,1.0047543997266682e-64,214.51511616098324,9.269469988023811e-92,3.7630196012757016,9.583751109733601e-60,23.294681586489524,1.3626322929212694e-92
102.02123315639037,1.7218173695090497e-13,58435840657086.2,5.613981121687524e-26,2.613753401583281e+33,5.954805101108571e-20,697919233887993.1,2.5125565001784413e-34,5.597036274651468e+31,1.109495411381361e-05,4.767470291368188e-64,273.5494766280393,8.038591138057287e-91,4.936507996116921,4.030509089232027e-59,30.198489784084508,1.2170365844456601e-91
103.02164148632095,2.3205101069376716e-13,57600138320353.48,1.0151007733131987e-25,1.6621556103426162e+33,9.237285506575417e-20,669650025407362.5,5.444808015983994e-34,3.643917245072622e+31,1.6674951275775864e-05,2.194709643857187e-63,347.23809881914667,6.684490038873479e-90,6.44242685487837,1.6483170516204534e-58,38.956722393161314,1.0416987076241072e-90
104.02204981625152,3.1097602236510687e-13,56799274062161.65,1.8148699645184384e-25,1.0663743429163634e+33,1.4210035559803167e-19,643111393007884.9,1.1626053387561106e-33,2.392269279483846e+31,2.486950468399825e-05,9.810843667683283e-63,438.8225539978296,5.336376037267509e-89,8.36546624041729,6.560378621549013e-58,50.01602951160788,8.555153627851933e-90
105.02245814618212,4.14465133055119e-13,56031401952982.516,3.209374781143188e-25,6.900310345828842e+32,2.1683231297229562e-19,618170481151776.8,2.447083490129309e-33,1.583356090210466e+31,3.681524985412574e-05,4.262266521048485e-62,552.1728515951997,4.0946879425252144e-88,10.809461537691343,2.5430905707788986e-57,63.91814913584468,6.749537547463602e-89
106.0228664761127,5.494582107541824e-13,55294797919045.07,5.6152492365222635e-25,4.502385132360444e+32,3.282698458102962e-19,594706484542692.9,5.079357389839975e-33,1.0562673247280837e+31,5.410500264955808e-05,1.801070868009355e-61,691.8916654762432,3.0232826193211403e-87,13.90116278344619,9.608691297792768e-57,81.3174409937482,5.121234821615702e-88
107.02327480604328,7.246566108388343e-13,54587849995489.836,9.723471916492901e-25,2.9616235709310907e+32,4.931879788699056e-19,572609407775695.5,1.0401175537579369e-32,7.100669565573661e+30,7.895574830530076e-05,7.408236144966698e-61,863.4327918049258,2.1502518282014625e-86,17.794632469214307,3.541185818714237e-56,103.00113424052657,3.7411515979802423e-87
108.02368313597387,9.50919365641117e-13,53909049723183.26,1.6668734583085066e-24,1.9635057275306836e+32,7.354636982415128e-19,551778955289931.7,2.1020042581503973e-32,4.8090804502130426e+30,0.00011443295587793965,2.9683697385052623e-60,1073.2353246242808,1.4747019336662534e-85,22.676356322351676,1.273843984547563e-55,129.91262428500337,2.6340482897781883e-86
109.02409146590446,1.2417368236723098e-12,53256984384420.88,2.8296547341355454e-24,1.3117621443216207e+32,1.0888463841042289e-18,532123554382286.75,4.1939194763900126e-32,3.280745578749267e+30,0.00016474824417730488,1.1594545826587628e-59,1328.875130754244,9.762445898315173e-85,28.771160160389567,4.47565648471852e-55,163.1781822702219,1.789249987109072e-85
110.02449979583503,1.6137945130342693e-12,52630329534469.15,4.758061176992431e-24,8.828919846798242e+31,1.6007174512671914e-18,513559487683596.44,8.264069908242976e-32,2.2539515742151757e+30,0.0002356519981398739,4.417983189699587e-59,1639.2353240406333,6.244127853029565e-84,36.34903452889061,1.53691417684213e-54,204.1374704304435,1.17374077529096e-84
111.02490812576562,2.0876417288419203e-12,52027842693799.15,7.926917965298038e-24,5.985519557144818e+31,2.337159776377237e-18,496010119142763.94,1.608799238212817e-31,1.5591754591293446e+30,0.0003349481897144709,1.643312154752713e-58,2014.697512889967,3.86231652436688e-83,45.73297809946734,5.1613600681565697e-54,254.37829002158705,7.442810008670989e-84
112.02531645569621,2.6884811365037592e-12,51448357262878.51,1.3087734384437118e-23,4.086517076683999e+31,3.3897508031363483e-18,479405209622494.75,3.0951737143732247e-31,1.0857844461303362e+30,0.00047316559101857214,5.970661989667317e-58,2467.3557272110406,2.3124726079347498e-82,57.30798068727577,1.6961335745649022e-53,315.77601913036693,4.566256519504774e-83
113.02572478562678,3.447097787891328e-12,50890776825426.99,2.1419755632903293e-23,2.809185063143582e+31,4.884610375686161e-18,463680304132605.44,5.8868074395918414e-31,7.610499035767511e+29,0.0006644280375549788,2.1203233387977982e-57,3011.2549886866173,1.3413246902693822e-81,71.53127642542692,5.457425044667635e-53,390.5382282999727,2.712834985877604e-82
114.02613311555737,4.400948092371886e-12,50354070389901.35,3.475801610291625e-23,1.9440355708148473e+31,6.994381105047045e-18,448776186032015.44,1.1071788496085162e-30,5.368203152490358e+29,0.0009275766990923897,7.3641083206695e-57,3662.656652477404,7.543667872165353e-81,88.94400811675057,1.7202399540842943e-52,481.25500423255625,1.5620460953547813e-81
115.02654144548795,5.595431724404847e-12,49837267565661.0,5.593490062217365e-23,1.354094240162779e+31,9.95400113564046e-18,434638384338104.8,2.0598036463454293e-30,3.809947875059046e+29,0.0012876097348314013,2.5028158358426863e-56,4440.3326564509025,4.1169218661163915e-80,110.18445446876024,5.314924214676286e-52,590.955538427229,8.724220026592458e-81
116.02694977541854,7.085371987940009e-12,49339454361888.41,8.928773836400085e-23,9.491634986101397e+30,1.4081354861138246e-17,421216743169939.94,3.7916348709286936e-30,2.7202817556540355e+29,0.0017775196956164696,8.328595329788773e-56,5365.890989066822,2.1819366842927588e-79,136.00298369581415,1.6104125348458525e-51,723.1715717017328,4.7300347642956914e-80
117.02735810534912,8.936732953873506e-12,48859769332216.54,1.4140744093161736e-22,6.694370815345676e+30,1.9804163973222145e-17,408465021958650.94,6.907775199214434e-30,1.9536482403960307e+29,0.002440626910071424,2.7150881222834246e-55,6464.134791965973,1.1238738958954058e-78,167.2789062905634,4.787697975886348e-51,882.0083348313811,2.4913684201275765e-79
118.0277664352797,1.1228604763715144e-11,48397399901022.61,2.2223453279064004e-22,4.7499238822102414e+30,2.769482136224991e-17,396340549179101.75,1.2458771414082722e-29,1.4110799463045754e+29,0.0033335284484507753,8.675461557536449e-55,7763.457389303944,5.630077041464126e-78,205.03941295084982,1.3972561326674488e-50,1072.2236317747138,1.2757547584612136e-78
119.0281747652103,1.4055491458338977e-11,47951579055065.28,3.4665229256844566e-22,3.390045620140087e+30,3.851528297115254e-17,384803903253047.4,2.225092437458197e-29,1.0248657114481728e+29,0.004529807533009467,2.718424591748795e-54,9296.276075422978,2.7449674118630864e-77,250.4807975362571,4.004866546220453e-50,1299.3157982921566,6.355665442510948e-78
120.02858309514087,1.7529939457812442e-11,47521582371848.016,5.367863275948419e-22,2.4333383979179626e+30,5.327463478192594e-17,373818625991739.4,3.9360762999732574e-29,7.483966230474047e+28,0.006124678136883976,8.357382173135181e-54,11099.506967759717,1.3034091690262322e-76,304.9921656861404,1.1278701786698883e-49,1569.621226908059,3.0826066948473073e-77
121.02899142507145,2.178554792290423e-11,47106725095821.28,8.253013054621186e-22,1.7563688986017868e+30,7.330255620667301e-17,363350968337165.94,6.89802597025743e-29,5.4939868071066754e+28,0.008240774633584856,2.522067570222511e-53,13215.083836467695,6.03156414113286e-76,370.18186145225303,3.1223315656345738e-49,1890.4222778983458,1.4565562274099015e-76
122.02939975500205,2.698040680822286e-11,46706359668300.414,1.2600959740396074e-21,1.274633847297141e+30,1.0034262834471187e-16,353369656833067.9,1.1979311783719388e-28,4.0539434921982586e+28,0.011035337429849714,7.474379422244165e-53,15690.523659572536,2.721825401403218e-75,447.9068343623827,8.500242978830393e-49,2270.0663456405036,6.709153989165085e-76
123.02980808493263,3.330101161395061e-11,46319873140750.63,1.9109464607359825e-21,9.299375906616413e+29,1.3667030314453348e-16,343845684395886.2,2.0619647918814683e-28,3.006403368006126e+28,0.014709093469978559,2.1762939603665984e-52,18579.54162934348,1.1985006538555776e-74,540.3051938714119,2.2766363830164243e-48,2718.0969309201278,3.0144623656424717e-75
124.0302164148632,4.0966708759309113e-11,45946685116102.2,2.8788472992273414e-21,6.819693340427311e+29,1.8524138664985542e-16,334752120645287.8,3.51857198030723e-28,2.240491258482051e+28,0.019517186097472487,6.2283039442145336e-52,21942.7186086313,5.15254688669978e-74,649.8322125830272,6.001196955490102e-48,3245.3976028697994,1.3219501721995241e-74
125.0306247447938,5.023472993398568e-11,45586245590215.05,4.309065279147262e-21,5.02648520918986e+29,2.4987811340480894e-16,326063940844724.56,5.953576483239042e-28,1.6777002526414883e+28,0.025782573158006444,1.7527167959821986e-51,25848.223857877096,2.1640186455550265e-73,779.3000335706608,1.5575081395140964e-47,3864.3497329353418,5.661565817588553e-74
126.03103307472438,6.140587797085479e-11,45238033116977.43,6.409272974449191e-21,3.7230601187405136e+29,3.3550134025332915e-16,317757868811125.56,9.990870829210816e-28,1.2621497807396039e+28,0.033912386371886684,4.851964091518031e-51,30372.59615662628,8.883767557334183e-73,931.9213730198026,3.9813657850548533e-47,4589.004949663861,2.3692963881232186e-73
